Time,Open,High,Low,Last,Change,%Chg,Volume
"2024-08-26 09:05",222.0001,222.05,222.0001,222.01,-0.09,-0.04%,7169
"2024-08-26 09:04",222.1,222.1,222.1,222.1,-0.03,-0.01%,1388
"2024-08-26 09:03",222.16,222.16,222.12,222.13,-0.08,-0.04%,1209
"2024-08-26 09:02",222.18,222.21,222.18,222.21,-0.06,-0.03%,588
"2024-08-26 09:01",222.28,222.28,222.27,222.27,0.09,+0.04%,482
"2024-08-26 09:00",222.22,222.22,222.18,222.18,-0.04,-0.02%,852
"2024-08-26 08:59",222.24,222.29,222.22,222.22,0.03,+0.01%,2923
"2024-08-26 08:58",222.19,222.19,222.1898,222.19,0.02,+0.01%,1315
"2024-08-26 08:57",222.15,222.17,222.15,222.17,0.036,+0.02%,1420
"2024-08-26 08:56",222.041,222.134,222.041,222.134,0.134,+0.06%,3492
"2024-08-26 08:55",222,222,222,222,-0.029,-0.01%,100
"2024-08-26 08:54",222.029,222.029,222.029,222.029,0.039,+0.02%,100
"2024-08-26 08:53",221.98,222,221.98,221.99,0.11,+0.05%,10960
"2024-08-26 08:51",221.9,221.93,221.88,221.88,0.01,0.00%,1653
"2024-08-26 08:50",221.87,221.87,221.87,221.87,-0.01,0.00%,210
"2024-08-26 08:49",221.89,221.89,221.88,221.88,-0.02,-0.01%,2706
"2024-08-26 08:48",221.83,221.9,221.83,221.9,0.07,+0.03%,1450
"2024-08-26 08:47",221.86,221.86,221.83,221.83,-0.05,-0.02%,2423
"2024-08-26 08:46",221.87,221.88,221.82,221.88,0.0495,+0.02%,1221
"2024-08-26 08:45",221.86,221.86,221.8305,221.8305,0.0005,0.00%,200
"2024-08-26 08:44",221.8,221.83,221.77,221.83,-0.02,-0.01%,1169
"2024-08-26 08:43",221.94,221.95,221.85,221.85,-0.08,-0.04%,5856
"2024-08-26 08:42",221.96,221.97,221.93,221.93,-0.02,-0.01%,6499
"2024-08-26 08:41",222.07,222.07,221.95,221.95,-0.041,-0.02%,3480
"2024-08-26 08:40",222,222,221.96,221.991,0.001,0.00%,4579
"2024-08-26 08:39",221.96,221.99,221.94,221.99,0.02,+0.01%,1908
"2024-08-26 08:38",221.97,221.97,221.97,221.97,0.14,+0.06%,600
"2024-08-26 08:37",221.82,221.83,221.79,221.83,0.06,+0.03%,1606
"2024-08-26 08:36",221.9,221.9,221.77,221.77,-0.14,-0.06%,952
"2024-08-26 08:35",221.99,221.99,221.91,221.91,-0.06,-0.03%,774
"2024-08-26 08:34",221.92,222,221.92,221.97,0,0.00%,1312
"2024-08-26 08:33",221.98,222.01,221.97,221.97,0.06,+0.03%,950
"2024-08-26 08:32",221.93,221.96,221.91,221.91,-0.19,-0.09%,1710
"2024-08-26 08:31",222.16,222.1791,222.1,222.1,0.03,+0.01%,2421
"2024-08-26 08:30",222.16,222.16,222.01,222.07,-0.12,-0.05%,1700
"2024-08-26 08:29",222.1,222.19,222.08,222.19,0.14,+0.06%,471
"2024-08-26 08:28",222.03,222.07,222.03,222.05,-0.01,0.00%,1320
"2024-08-26 08:27",222.06,222.06,222.06,222.06,0.1,+0.05%,100
"2024-08-26 08:26",222,222.02,221.96,221.96,-0.06,-0.03%,5632
"2024-08-26 08:25",222,222.02,222,222.02,-0.02,-0.01%,7556
"2024-08-26 08:23",222.08,222.08,222.04,222.04,-0.08,-0.04%,574
"2024-08-26 08:22",222.12,222.12,222.12,222.12,0.03,+0.01%,225
"2024-08-26 08:21",222.09,222.09,222.09,222.09,0,0.00%,600
"2024-08-26 08:20",222.12,222.12,222.09,222.09,0.01,0.00%,400
"2024-08-26 08:19",222.07,222.09,222.07,222.08,-0.06,-0.03%,804
"2024-08-26 08:18",222.2,222.2,222.14,222.14,-0.06,-0.03%,200
"2024-08-26 08:17",222.2,222.2,222.2,222.2,0,0.00%,350
"2024-08-26 08:16",222.2,222.2,222.2,222.2,-0.01,0.00%,250
"2024-08-26 08:15",222.23,222.23,222.19,222.21,-0.02,-0.01%,951
"2024-08-26 08:14",222.25,222.25,222.23,222.23,-0.06,-0.03%,1015
"2024-08-26 08:13",222.32,222.32,222.29,222.29,-0.0504,-0.02%,1525
"2024-08-26 08:12",222.32,222.37,222.32,222.3404,0.0504,+0.02%,4650
"2024-08-26 08:11",222.3,222.3,222.29,222.29,-0.01,0.00%,784
"2024-08-26 08:10",222.28,222.3,222.28,222.3,-0.1,-0.04%,1100
"2024-08-26 08:09",222.4,222.44,222.38,222.4,0,0.00%,9273
"2024-08-26 08:08",222.28,222.4,222.28,222.4,0.13,+0.06%,19633
"2024-08-26 08:07",222.27,222.27,222.27,222.27,0,0.00%,161
"2024-08-26 08:06",222.27,222.27,222.27,222.27,-0.03,-0.01%,1200
"2024-08-26 08:05",222.33,222.33,222.3,222.3,0,0.00%,745
"2024-08-26 08:03",222.415,222.415,222.25,222.3,-0.14,-0.06%,4119
"2024-08-26 08:02",222.35,222.44,222.35,222.44,0.14,+0.06%,1753
"2024-08-26 08:01",220.27,222.3,220.27,222.3,-0.01,0.00%,4500
"2024-08-26 08:00",222.3808,222.55,220.22,222.31,0,0.00%,21529
"2024-08-26 07:59",222.33,222.33,222.31,222.31,-0.06,-0.03%,317
"2024-08-26 07:58",222.23,222.385,222.23,222.37,0.15,+0.07%,14805
"2024-08-26 07:57",222.17,222.22,222.17,222.22,0,0.00%,1100
"2024-08-26 07:56",222.23,222.23,222.19,222.22,-0.06,-0.03%,300
"2024-08-26 07:55",222.28,222.28,222.28,222.28,0,0.00%,547
"2024-08-26 07:54",222.16,222.28,222.16,222.28,0.22,+0.10%,3905
"2024-08-26 07:53",222.05,222.06,222.05,222.06,0.03,+0.01%,804
"2024-08-26 07:52",222.05,222.05,222.03,222.03,0.07,+0.03%,300
"2024-08-26 07:51",221.83,221.96,221.83,221.96,0.16,+0.07%,8186
"2024-08-26 07:50",221.8,221.8,221.8,221.8,-0.02,-0.01%,880
"2024-08-26 07:49",221.81,221.82,221.81,221.82,0.04,+0.02%,500
"2024-08-26 07:48",221.73,221.78,221.73,221.78,0.01,0.00%,400
"2024-08-26 07:47",221.76,221.77,221.76,221.77,0.11,+0.05%,383
"2024-08-26 07:46",221.74,221.74,221.66,221.66,-0.065,-0.03%,1162
"2024-08-26 07:45",221.75,221.76,221.66,221.725,-0.025,-0.01%,8719
"2024-08-26 07:44",221.86,221.86,221.75,221.75,-0.1,-0.05%,9732
"2024-08-26 07:43",221.85,221.85,221.85,221.85,-0.05,-0.02%,226
"2024-08-26 07:42",222.01,222.01,221.9,221.9,-0.09,-0.04%,1275
"2024-08-26 07:40",221.94,221.99,221.94,221.99,-0.01,0.00%,325
"2024-08-26 07:39",221.98,222,221.98,222,0,0.00%,500
"2024-08-26 07:37",222.08,222.08,222,222,-0.05,-0.02%,3143
"2024-08-26 07:36",222.1,222.1,222.05,222.05,-0.1,-0.05%,2500
"2024-08-26 07:35",222.15,222.16,222.15,222.15,0,0.00%,8769
"2024-08-26 07:34",222.16,222.16,222.15,222.15,-0.09,-0.04%,934
"2024-08-26 07:33",222.24,222.24,222.24,222.24,0,0.00%,100
"2024-08-26 07:32",222.185,222.24,222.185,222.24,0.03,+0.01%,312
"2024-08-26 07:31",222.13,222.21,222.12,222.21,0.06,+0.03%,8938
"2024-08-26 07:30",222.15,222.15,222.15,222.15,-0.03,-0.01%,6282
"2024-08-26 07:29",222.18,222.18,222.18,222.18,0.03,+0.01%,204
"2024-08-26 07:28",222.23,222.23,222.15,222.15,-0.01,0.00%,700
"2024-08-26 07:27",222.23,222.23,222.16,222.16,-0.1,-0.04%,1590
"2024-08-26 07:26",222.3,222.3,222.26,222.26,-0.05,-0.02%,200
"2024-08-26 07:25",222.27,222.31,222.27,222.31,-0.04,-0.02%,300
"2024-08-26 07:24",222.4,222.4,222.35,222.35,-0.076,-0.03%,446
"2024-08-26 07:20",222.426,222.426,222.426,222.426,0.036,+0.02%,100
"2024-08-26 07:19",222.4,222.4,222.38,222.39,-0.05,-0.02%,431
"2024-08-26 07:17",222.42,222.44,222.42,222.44,-0.05,-0.02%,300
"2024-08-26 07:16",222.49,222.49,222.49,222.49,0.07,+0.03%,100
"2024-08-26 07:15",222.4,222.42,222.4,222.42,-0.09,-0.04%,487
"2024-08-26 07:14",222.53,222.55,222.51,222.51,0.019,+0.01%,4944
"2024-08-26 07:13",222.53,222.53,222.48,222.491,0.011,0.00%,1358
"2024-08-26 07:12",222.45,222.51,222.45,222.48,-0.04,-0.02%,1700
"2024-08-26 07:11",222.45,222.52,222.44,222.52,0.1,+0.04%,1215
"2024-08-26 07:10",222.46,222.46,222.42,222.42,-0.08,-0.04%,1394
"2024-08-26 07:09",222.57,222.59,222.47,222.5,-0.04,-0.02%,2209
"2024-08-26 07:08",222.42,222.54,222.42,222.54,0.13,+0.06%,1167
"2024-08-26 07:07",222.45,222.45,222.38,222.41,0.04,+0.02%,2472
"2024-08-26 07:05",222.53,222.53,222.37,222.37,-0.13,-0.06%,1106
"2024-08-26 07:04",222.54,222.55,222.5,222.5,0.019,+0.01%,3135
"2024-08-26 07:03",222.52,222.52,222.4,222.481,-0.019,-0.01%,2545
"2024-08-26 07:02",222.46,222.5,222.45,222.5,0.04,+0.02%,7566
"2024-08-26 07:01",222.43,222.47,222.41,222.46,0.02,+0.01%,3556
"2024-08-26 07:00",222.38,222.44,222.1,222.44,0.11,+0.05%,29652
"2024-08-26 06:59",222.46,222.46,222.33,222.33,-0.13,-0.06%,1827
"2024-08-26 06:58",222.4,222.46,222.4,222.46,0.06,+0.03%,5750
"2024-08-26 06:57",222.32,222.41,222.31,222.4,0.02,+0.01%,3019
"2024-08-26 06:56",222.33,222.38,222.32,222.38,0.06,+0.03%,5113
"2024-08-26 06:55",222.3,222.34,222.3,222.32,-0.03,-0.01%,532
"2024-08-26 06:54",222.27,222.35,222.27,222.35,0.1,+0.04%,1400
"2024-08-26 06:53",222.24,222.25,222.24,222.25,0.02,+0.01%,9177
"2024-08-26 06:52",222.23,222.23,222.23,222.23,0.13,+0.06%,500
"2024-08-26 06:51",222.12,222.12,222.1,222.1,-0.03,-0.01%,740
"2024-08-26 06:50",222.13,222.13,222.13,222.13,0,0.00%,800
"2024-08-26 06:49",222.13,222.13,222.13,222.13,0,0.00%,519
"2024-08-26 06:48",222.16,222.16,222.13,222.13,0.01,0.00%,572
"2024-08-26 06:47",222.05,222.12,222.05,222.12,0.2,+0.09%,1408
"2024-08-26 06:44",221.92,221.92,221.92,221.92,-0.08,-0.04%,300
"2024-08-26 06:42",222,222,222,222,-0.07,-0.03%,424
"2024-08-26 06:41",221.99,222.08,221.99,222.07,0.15,+0.07%,1050
"2024-08-26 06:38",221.89,221.92,221.89,221.92,0.03,+0.01%,600
"2024-08-26 06:37",221.89,221.89,221.89,221.89,0.15,+0.07%,4928
"2024-08-26 06:34",221.74,221.82,221.74,221.74,-0.17,-0.08%,519
"2024-08-26 06:29",221.91,221.91,221.91,221.91,-0.03,-0.01%,100
"2024-08-26 06:27",221.93,221.94,221.93,221.94,0.11,+0.05%,222
"2024-08-26 06:26",221.83,221.83,221.83,221.83,-0.08,-0.04%,100
"2024-08-26 06:25",221.9,221.91,221.9,221.91,-0.07,-0.03%,350
"2024-08-26 06:23",221.98,221.98,221.98,221.98,0.01,0.00%,100
"2024-08-26 06:21",221.97,221.97,221.97,221.97,0,0.00%,100
"2024-08-26 06:20",221.97,221.97,221.97,221.97,-0.06,-0.03%,300
"2024-08-26 06:19",222.02,222.03,222,222.03,0.03,+0.01%,2300
"2024-08-26 06:18",222,222,222,222,0.01,0.00%,100
"2024-08-26 06:17",221.98,221.99,221.98,221.99,0.03,+0.01%,500
"2024-08-26 06:14",221.96,221.96,221.96,221.96,0.23,+0.10%,9999
"2024-08-26 06:12",221.73,221.73,221.73,221.73,0.04,+0.02%,122
"2024-08-26 06:10",221.77,221.77,221.69,221.69,-0.1,-0.05%,1199
"2024-08-26 06:08",221.79,221.79,221.79,221.79,0.08,+0.04%,1000
"2024-08-26 05:57",221.71,221.77,221.71,221.71,-0.01,0.00%,1379
"2024-08-26 05:56",221.72,221.72,221.72,221.72,0.05,+0.02%,615
"2024-08-26 05:50",221.66,221.67,221.61,221.67,-0.09,-0.04%,967
"2024-08-26 05:48",221.76,221.76,221.76,221.76,-0.02,-0.01%,100
"2024-08-26 05:47",221.78,221.78,221.78,221.78,0.01,0.00%,600
"2024-08-26 05:46",221.74,221.77,221.7,221.77,0.05,+0.02%,490
"2024-08-26 05:45",221.72,221.72,221.72,221.72,-0.06,-0.03%,325
"2024-08-26 05:43",221.78,221.78,221.78,221.78,-0.08,-0.04%,100
"2024-08-26 05:41",221.85,221.86,221.85,221.86,-0.06,-0.03%,200
"2024-08-26 05:40",221.89,221.92,221.89,221.92,-0.15,-0.07%,1090
"2024-08-26 05:39",222.07,222.07,222.07,222.07,0.05,+0.02%,100
"2024-08-26 05:38",222,222.02,222,222.02,0.17,+0.08%,200
"2024-08-26 05:35",221.85,221.85,221.85,221.85,0.08,+0.04%,100
"2024-08-26 05:34",221.78,221.78,221.77,221.77,-0.15,-0.07%,200
"2024-08-26 05:32",221.88,221.92,221.88,221.92,-0.08,-0.04%,564
"2024-08-26 05:30",221.97,222,221.92,222,-0.02,-0.01%,385
"2024-08-26 05:29",222,222.02,222,222.02,0.08,+0.04%,691
"2024-08-26 05:28",221.94,221.94,221.94,221.94,0.11,+0.05%,125
"2024-08-26 05:25",221.84,221.84,221.83,221.83,-0.12,-0.05%,700
"2024-08-26 05:23",221.95,221.95,221.95,221.95,0.1,+0.05%,100
"2024-08-26 05:22",221.85,221.85,221.85,221.85,-0.06,-0.03%,140
"2024-08-26 05:21",221.85,221.91,221.85,221.91,0.06,+0.03%,864
"2024-08-26 05:20",221.85,221.85,221.85,221.85,0.07,+0.03%,350
"2024-08-26 05:19",221.85,221.85,221.78,221.78,-0.02,-0.01%,603
"2024-08-26 05:18",221.8,221.8,221.8,221.8,0.13,+0.06%,340
"2024-08-26 05:17",221.67,221.67,221.67,221.67,0.09,+0.04%,200
"2024-08-26 05:16",221.58,221.58,221.58,221.58,0,0.00%,125
"2024-08-26 05:12",221.58,221.58,221.58,221.58,0.04,+0.02%,100
"2024-08-26 05:11",221.53,221.54,221.53,221.54,-0.05,-0.02%,1148
"2024-08-26 05:09",221.59,221.59,221.59,221.59,-0.03,-0.01%,140
"2024-08-26 05:08",221.58,221.62,221.57,221.62,0.11,+0.05%,323
"2024-08-26 05:07",221.51,221.51,221.51,221.51,-0.04,-0.02%,200
"2024-08-26 05:05",221.5,221.55,221.5,221.55,0.03,+0.01%,231
"2024-08-26 05:04",221.5,221.52,221.5,221.52,-0.03,-0.01%,1049
"2024-08-26 05:03",221.57,221.57,221.55,221.55,-0.15,-0.07%,240
"2024-08-26 05:01",221.75,221.75,221.7,221.7,-0.02,-0.01%,200
"2024-08-26 05:00",221.72,221.72,221.72,221.72,-0.04,-0.02%,1464
"2024-08-26 04:59",221.71,221.8,221.71,221.76,0.01,0.00%,334
"2024-08-26 04:58",221.75,221.75,221.75,221.75,0.01,0.00%,200
"2024-08-26 04:56",221.74,221.74,221.74,221.74,0.02,+0.01%,471
"2024-08-26 04:54",221.72,221.72,221.72,221.72,0.02,+0.01%,135
"2024-08-26 04:52",221.7,221.7,221.7,221.7,0.12,+0.05%,316
"2024-08-26 04:50",221.58,221.58,221.58,221.58,0.03,+0.01%,200
"2024-08-26 04:49",221.59,221.59,221.55,221.55,-0.09,-0.04%,200
"2024-08-26 04:47",221.61,221.64,221.61,221.64,0.1,+0.05%,225
"2024-08-26 04:45",221.54,221.54,221.54,221.54,-0.04,-0.02%,130
"2024-08-26 04:44",221.56,221.58,221.56,221.58,0.13,+0.06%,1048
"2024-08-26 04:43",221.49,221.49,221.44,221.45,-0.08,-0.04%,328
"2024-08-26 04:42",221.53,221.53,221.53,221.53,0.02,+0.01%,100
"2024-08-26 04:39",221.5,221.51,221.5,221.51,0.1,+0.05%,440
"2024-08-26 04:37",221.41,221.41,221.41,221.41,0.01,0.00%,200
"2024-08-26 04:36",221.4,221.4,221.4,221.4,0.07,+0.03%,100
"2024-08-26 04:35",221.44,221.44,221.3,221.33,-0.22,-0.10%,990
"2024-08-26 04:33",221.62,221.62,221.55,221.55,-0.01,0.00%,216
"2024-08-26 04:32",221.56,221.56,221.56,221.56,0.17,+0.08%,185
"2024-08-26 04:31",221.22,221.39,221.22,221.39,0.19,+0.09%,524
"2024-08-26 04:30",221.27,221.27,221.2,221.2,-0.11,-0.05%,785
"2024-08-26 04:29",221.32,221.33,221.31,221.31,-0.05,-0.02%,441
"2024-08-26 04:26",221.27,221.36,221.27,221.36,-0.01,0.00%,420
"2024-08-26 04:25",221.4,221.4,221.37,221.37,0.02,+0.01%,370
"2024-08-26 04:24",221.35,221.35,221.35,221.35,-0.01,0.00%,223
"2024-08-26 04:23",221.42,221.42,221.36,221.36,-0.1,-0.05%,450
"2024-08-26 04:22",221.46,221.46,221.46,221.46,0.06,+0.03%,100
"2024-08-26 04:21",221.4,221.4,221.4,221.4,-0.07,-0.03%,342
"2024-08-26 04:20",221.63,221.63,221.47,221.47,-0.13,-0.06%,1500
"2024-08-26 04:19",221.61,221.61,221.59,221.6,-0.02,-0.01%,1429
"2024-08-26 04:18",221.62,221.62,221.61,221.62,0,0.00%,612
"2024-08-26 04:17",221.61,221.62,221.61,221.62,0.08,+0.04%,467
"2024-08-26 04:16",221.54,221.54,221.54,221.54,-0.07,-0.03%,121
"2024-08-26 04:15",221.6,221.63,221.59,221.61,0.03,+0.01%,2442
"2024-08-26 04:14",221.54,221.58,221.54,221.58,0.08,+0.04%,401
"2024-08-26 04:13",221.46,221.5,221.43,221.5,0.06,+0.03%,440
"2024-08-26 04:12",221.44,221.44,221.44,221.44,0.01,0.00%,122
"2024-08-26 04:11",221.44,221.44,221.43,221.43,0.05,+0.02%,233
"2024-08-26 04:10",221.37,221.38,221.37,221.38,0.21,+0.09%,500
"2024-08-26 04:07",221.17,221.17,221.17,221.17,-0.03,-0.01%,125
"2024-08-26 04:06",221.17,221.2,221.13,221.2,0.09,+0.04%,1417
"2024-08-26 04:05",221.08,221.11,221.08,221.11,0.03,+0.01%,599
"2024-08-26 04:04",220.99,221.08,220.99,221.08,0.08,+0.04%,579
"2024-08-26 04:03",220.99,221,220.98,221,0.05,+0.02%,1054
"2024-08-26 04:02",220.99,221,220.93,220.95,0.08,+0.04%,1296
"2024-08-26 04:01",220.83,220.9,220.83,220.87,0.05,+0.02%,1317
"2024-08-26 04:00",220.89,220.89,220.77,220.82,-0.07,-0.03%,2000
"2024-08-23 19:59",220.88,220.89,220.8,220.89,-0.01,0.00%,3092
"2024-08-23 19:58",220.9,220.9,220.9,220.9,-0.04,-0.02%,170
"2024-08-23 19:57",220.9,220.94,220.9,220.94,0.0385,+0.02%,2983
"2024-08-23 19:56",220.96,220.96,220.9015,220.9015,-0.0585,-0.03%,1336
"2024-08-23 19:55",220.93,220.96,220.93,220.96,0.03,+0.01%,8218
"2024-08-23 19:54",220.93,220.93,220.93,220.93,0.0038,0.00%,1471
"2024-08-23 19:53",220.9262,220.9262,220.9262,220.9262,-0.0038,0.00%,100
"2024-08-23 19:52",220.93,220.93,220.93,220.93,0.08,+0.04%,150
"2024-08-23 19:51",220.85,220.85,220.85,220.85,-0.08,-0.04%,100
"2024-08-23 19:50",220.92,220.93,220.92,220.93,-0.01,0.00%,254
"2024-08-23 19:47",220.91,220.94,220.91,220.94,0.03,+0.01%,1702
"2024-08-23 19:46",220.91,220.91,220.91,220.91,0,0.00%,1448
"2024-08-23 19:44",220.94,220.94,220.91,220.91,-0.03,-0.01%,1712
"2024-08-23 19:43",220.94,220.94,220.91,220.94,-0.0103,0.00%,999
"2024-08-23 19:42",220.95,220.9503,220.95,220.9503,0.0003,0.00%,1068
"2024-08-23 19:41",220.94,220.95,220.94,220.95,0,0.00%,3975
"2024-08-23 19:39",220.93,220.95,220.93,220.95,-0.02,-0.01%,2706
"2024-08-23 19:36",220.97,220.97,220.97,220.97,0.01,0.00%,100
"2024-08-23 19:35",220.92,220.96,220.92,220.96,0.03,+0.01%,2905
"2024-08-23 19:34",220.92,220.94,220.92,220.93,-0.01,0.00%,2935
"2024-08-23 19:33",220.88,220.94,220.88,220.94,0.06,+0.03%,4014
"2024-08-23 19:32",220.88,220.88,220.88,220.88,0.13,+0.06%,200
"2024-08-23 19:31",220.86,220.86,220.75,220.75,-0.13,-0.06%,350
"2024-08-23 19:29",220.88,220.88,220.88,220.88,0.07,+0.03%,6265
"2024-08-23 19:28",220.8,220.81,220.8,220.81,0.01,0.00%,1562
"2024-08-23 19:26",220.8,220.8,220.8,220.8,-0.05,-0.02%,100
"2024-08-23 19:21",220.8697,220.8697,220.85,220.85,0.17,+0.08%,335
"2024-08-23 19:16",220.68,220.68,220.68,220.68,0.01,0.00%,202
"2024-08-23 19:12",220.67,220.67,220.67,220.67,-0.23,-0.10%,162
"2024-08-23 19:10",220.89,220.9,220.89,220.9,0.03,+0.01%,1750
"2024-08-23 19:09",220.86,220.87,220.85,220.87,0.02,+0.01%,1445
"2024-08-23 19:08",220.83,220.85,220.83,220.85,0,0.00%,5445
"2024-08-23 19:07",220.82,220.85,220.82,220.85,0.05,+0.02%,956
"2024-08-23 19:06",220.79,220.8,220.77,220.8,0.01,0.00%,1472
"2024-08-23 19:05",220.69,220.79,220.69,220.79,0.11,+0.05%,13860
"2024-08-23 19:04",220.56,220.68,220.56,220.68,0.1584,+0.07%,7672
"2024-08-23 19:03",220.53,220.53,220.5216,220.5216,-0.0084,0.00%,800
"2024-08-23 19:02",220.5778,220.5778,220.53,220.53,0.01,0.00%,993
"2024-08-23 18:58",220.52,220.52,220.52,220.52,-0.05,-0.02%,116
"2024-08-23 18:56",220.57,220.57,220.57,220.57,0.0005,0.00%,588
"2024-08-23 18:54",220.5695,220.5695,220.5695,220.5695,0.0005,0.00%,128
"2024-08-23 18:53",220.569,220.569,220.569,220.569,0.039,+0.02%,192
"2024-08-23 18:48",220.53,220.53,220.53,220.53,-0.01,0.00%,397
"2024-08-23 18:47",220.54,220.54,220.54,220.54,0.01,0.00%,451
"2024-08-23 18:45",220.53,220.53,220.53,220.53,-0.01,0.00%,100
"2024-08-23 18:44",220.53,220.54,220.53,220.54,0.01,0.00%,494
"2024-08-23 18:43",220.53,220.53,220.53,220.53,-0.04,-0.02%,160
"2024-08-23 18:38",220.57,220.57,220.57,220.57,0,0.00%,100
"2024-08-23 18:36",220.57,220.57,220.57,220.57,0.02,+0.01%,100
"2024-08-23 18:34",220.55,220.55,220.55,220.55,0.04,+0.02%,129
"2024-08-23 18:33",220.51,220.51,220.51,220.51,-0.0384,-0.02%,1000
"2024-08-23 18:31",220.55,220.55,220.5484,220.5484,0.0684,+0.03%,414
"2024-08-23 18:22",220.48,220.48,220.48,220.48,0,0.00%,100
"2024-08-23 18:17",220.48,220.48,220.48,220.48,-0.01,0.00%,193
"2024-08-23 18:16",220.49,220.49,220.49,220.49,0.02,+0.01%,475
"2024-08-23 18:13",220.47,220.48,220.47,220.47,0.05,+0.02%,5426
"2024-08-23 18:11",220.42,220.42,220.42,220.42,0,0.00%,1216
"2024-08-23 18:10",220.42,220.42,220.42,220.42,-0.02,-0.01%,200
"2024-08-23 18:08",220.44,220.44,220.44,220.44,0,0.00%,1000
"2024-08-23 18:07",220.45,220.45,220.44,220.44,0.04,+0.02%,400
"2024-08-23 17:59",220.45,220.45,220.4,220.4,-0.05,-0.02%,1230
"2024-08-23 17:58",220.45,220.45,220.45,220.45,0.1,+0.05%,250
"2024-08-23 17:56",220.35,220.35,220.35,220.35,0,0.00%,437
"2024-08-23 17:52",220.35,220.35,220.35,220.35,0,0.00%,1000
"2024-08-23 17:51",220.35,220.35,220.35,220.35,0,0.00%,100
"2024-08-23 17:50",220.35,220.35,220.35,220.35,0.07,+0.03%,2300
"2024-08-23 17:49",220.28,220.28,220.28,220.28,-0.02,-0.01%,335
"2024-08-23 17:48",220.3,220.3,220.3,220.3,0.03,+0.01%,100
"2024-08-23 17:46",220.34,220.34,220.27,220.27,-0.08,-0.04%,5332
"2024-08-23 17:42",220.38,220.38,220.35,220.35,-0.05,-0.02%,242
"2024-08-23 17:39",220.42,220.42,220.4,220.4,-0.05,-0.02%,1091
"2024-08-23 17:35",220.45,220.45,220.45,220.45,0,0.00%,100
"2024-08-23 17:34",220.45,220.45,220.45,220.45,-0.03,-0.01%,3000
"2024-08-23 17:33",220.48,220.48,220.48,220.48,0,0.00%,100
"2024-08-23 17:29",220.48,220.48,220.48,220.48,0.05,+0.02%,250
"2024-08-23 17:27",220.43,220.43,220.43,220.43,0.03,+0.01%,100
"2024-08-23 17:26",220.39,220.4,220.39,220.4,0,0.00%,4930
"2024-08-23 17:24",220.4,220.4,220.4,220.4,0.01,0.00%,200
"2024-08-23 17:22",220.39,220.39,220.39,220.39,-0.0099,0.00%,600
"2024-08-23 17:20",220.39,220.3999,220.39,220.3999,0.0099,0.00%,450
"2024-08-23 17:19",220.39,220.39,220.39,220.39,0,0.00%,500
"2024-08-23 17:18",220.39,220.39,220.39,220.39,-0.01,0.00%,100
"2024-08-23 17:17",220.4,220.4,220.4,220.4,0,0.00%,146
"2024-08-23 17:16",220.44,220.45,220.4,220.4,-0.04,-0.02%,695
"2024-08-23 17:14",220.44,220.44,220.44,220.44,0,0.00%,200
"2024-08-23 17:12",220.44,220.44,220.44,220.44,0.02,+0.01%,600
"2024-08-23 17:11",220.42,220.42,220.42,220.42,0,0.00%,100
"2024-08-23 17:08",220.42,220.42,220.42,220.42,0.04,+0.02%,100
"2024-08-23 17:07",220.38,220.38,220.38,220.38,-0.07,-0.03%,300
"2024-08-23 17:02",220.45,220.45,220.45,220.45,0.04,+0.02%,135
"2024-08-23 16:59",220.41,220.41,220.41,220.41,0.02,+0.01%,100
"2024-08-23 16:58",220.39,220.39,220.39,220.39,-0.03,-0.01%,200
"2024-08-23 16:57",220.44,220.44,220.42,220.42,-0.02,-0.01%,1200
"2024-08-23 16:55",220.44,220.44,220.44,220.44,0.01,0.00%,1100
"2024-08-23 16:54",220.43,220.43,220.43,220.43,0.0196,+0.01%,200
"2024-08-23 16:53",220.4104,220.4104,220.4104,220.4104,-0.0096,0.00%,700
"2024-08-23 16:52",220.42,220.42,220.42,220.42,0,0.00%,500
"2024-08-23 16:51",220.42,220.42,220.42,220.42,0.01,0.00%,100
"2024-08-23 16:50",220.41,220.41,220.41,220.41,0.0499,+0.02%,500
"2024-08-23 16:49",220.37,220.4,220.3601,220.3601,-0.0299,-0.01%,3270
"2024-08-23 16:48",220.4099,220.4099,220.36,220.39,-0.01,0.00%,1350
"2024-08-23 16:47",220.4096,220.4096,220.4,220.4,0.01,0.00%,331
"2024-08-23 16:46",220.37,220.4,220.37,220.39,0.03,+0.01%,800
"2024-08-23 16:45",220.37,220.37,220.36,220.36,-0.01,0.00%,400
"2024-08-23 16:44",220.37,220.37,220.37,220.37,0.001,0.00%,100
"2024-08-23 16:43",220.369,220.369,220.369,220.369,0.029,+0.01%,100
"2024-08-23 16:41",220.37,220.37,220.34,220.34,-0.07,-0.03%,840
"2024-08-23 16:40",220.42,220.42,220.4,220.41,0,0.00%,3596
"2024-08-23 16:39",220.41,220.415,220.41,220.41,-0.02,-0.01%,3160
"2024-08-23 16:38",220.41,220.44,220.41,220.43,0.02,+0.01%,2393
"2024-08-23 16:37",220.41,220.47,220.409,220.41,0,0.00%,9419
"2024-08-23 16:36",220.41,220.41,220.4,220.41,0.04,+0.02%,660
"2024-08-23 16:35",220.37,220.49,220.36,220.37,0.01,0.00%,20617
"2024-08-23 16:32",220.34,220.37,220.34,220.36,-0.02,-0.01%,9780
