Run Date,Strategy,company,ticker,maxProfit,breakeven,nextEPSDate,releaseTime,confirmDate,expDate,lastTrade,avgEPSMove,maxReturn,maxRisk,epsImpact,longStrike,shortBid,shortStrike,longAsk,maxLoss,ewRating,totRatings,netRatings,Strike_Hit,Hit_Date,Max_Favorable,Min_Unfavorable,Day0_Check,Day1_Check,Day2_Check,Day3_Check,Day4_Check,Day5_Check,Exp_Result,Risk_Reward,OHLC_Volume,Hit_RSI,Hit_SMA20,Hit_SMA50,Hit_EMA9,Hit_EMA21,Hit_VWAP,Hit_RVOL,Hit_ATR,Hit_PriceVsSMA20,Hit_PriceVsVWAP
2025-10-05 8:17:22,Bull Spreads,"Teva Pharmaceutical Industries, Ltd",TEVA,1.21,20.79,2025-11-05 0:00:00,1,2025-09-25 16:37:33,2025-11-07 0:00:00,20.01,0.085,0.0604,0.0394,,20,0.44,22,1.23,0.79,,,,"[""0.011500"",""0.014000"",""0.028500"",""0.035500"",""0.002500""]",0,"[""0.011500"",""0.014000"",""0.028500"",""0.035500"",""0.002500""]","[""0.006500"",""0.004750"",""0.000000"",""0.014500"",""0.011500""]",19.96,20.07,20.21,20.04,20.03,,,1.77,"[{""o"":""20.02"",""h"":""20.23"",""l"":""19.87"",""c"":""19.95"",""v"":6855718,""src"":""BACKFILL""},{""o"":""19.95"",""h"":""20.28"",""l"":""19.91"",""c"":""20.07"",""v"":4642660,""src"":""BACKFILL""},{""o"":""20.25"",""h"":""20.57"",""l"":""20.09"",""c"":""20.22"",""v"":12269441,""src"":""BACKFILL""},{""o"":""20.65"",""h"":""20.71"",""l"":""19.71"",""c"":""20.04"",""v"":9417407,""src"":""BACKFILL""},{""o"":""20.00"",""h"":""20.05"",""l"":""19.77"",""c"":""20.03"",""v"":7652116,""src"":""BACKFILL""}]","[""57.84"",""63.38"",""51.13"",""74.95"",""62.66""]","[""19.93"",""20.04"",""20.22"",""19.98"",""20.01""]","[""19.94"",""20.03"",""20.18"",""19.88"",""19.96""]","[""19.94"",""20.05"",""20.22"",""20.02"",""20.02""]","[""19.93"",""20.04"",""20.21"",""19.98"",""20.00""]","[""20.01"",""20.04"",""20.17"",""20.15"",""20.11""]","[""7.82"",""6.50"",""4.51"",""4.31"",""0.00""]","[""0.0201"",""0.0129"",""0.0246"",""0.0206"",""0.0210""]","[""0.14"",""0.13"",""-0.04"",""0.30"",""0.10""]","[""-0.28"",""0.13"",""0.22"",""-0.56"",""-0.40""]"
2025-10-05 8:17:22,Bull Spreads,Marathon Petroleum Corp.,MPC,11.6,198.4,2025-11-04 0:00:00,1,2025-09-10 13:04:21,2025-11-21 0:00:00,193.14,0.0436,0.06,0.0434,,190,2.9,210,11.3,8.4,,,,"[""0.032316"",""0.018368"",""0.006105"",""0.004684"",""-0.012211""]",0,"[""0.032316"",""0.018368"",""0.006105"",""0.004684"",""0.000000""]","[""0.000000"",""0.011553"",""0.010421"",""0.017737"",""0.048842""]",193.52,191.54,188.71,187.56,180.89,,,3.23,"[{""o"":""195.85"",""h"":""196.14"",""l"":""193.30"",""c"":""193.52"",""v"":562458,""src"":""BACKFILL""},{""o"":""192.72"",""h"":""193.49"",""l"":""187.80"",""c"":""191.53"",""v"":1815394,""src"":""BACKFILL""},{""o"":""191.00"",""h"":""191.16"",""l"":""188.02"",""c"":""188.75"",""v"":3626828,""src"":""BACKFILL""},{""o"":""189.72"",""h"":""190.89"",""l"":""186.63"",""c"":""187.56"",""v"":4046732,""src"":""BACKFILL""},{""o"":""186.00"",""h"":""187.68"",""l"":""180.72"",""c"":""180.89"",""v"":2810015,""src"":""BACKFILL""}]","[""47.37"",""60.25"",""45.54"",""40.36""]","[""193.56"",""191.38"",""188.88"",""187.82""]","[""193.66"",""191.31"",""188.78"",""187.72""]","[""193.51"",""191.39"",""188.81"",""187.59""]","[""193.56"",""191.37"",""188.85"",""187.71""]","[""194.73"",""192.19"",""191.03"",""190.26""]","[""4.67"",""4.57"",""2.71"",""0.00""]","[""0.1185"",""0.1037"",""0.1373"",""0.1168""]","[""-0.02"",""0.08"",""-0.07"",""-0.14""]","[""-0.62"",""-0.34"",""-1.19"",""-1.42""]"
2025-10-05 8:17:22,Bull Spreads,Bank OZK,OZK,3.05,51.95,2025-10-16 0:00:00,3,2025-09-30 19:06:25,2025-10-17 0:00:00,51.23,0.048,0.0595,0.038,0.0669,50,0.2,55,2.15,1.95,3.57,6,6,"[""0.053500"",""0.044400"",""0.046400"",""0.039800"",""0.033500""]",0,"[""0.053500"",""0.044400"",""0.046400"",""0.039800"",""0.033500""]","[""0.000000"",""0.000000"",""0.000000"",""0.000000"",""0.024000""]",51.66,51.99,52.03,51.35,48.83,,,2.23,"[{""o"":""51.73"",""h"":""52.67"",""l"":""51.28"",""c"":""51.66"",""v"":1000405,""src"":""BACKFILL""},{""o"":""51.84"",""h"":""52.22"",""l"":""51.57"",""c"":""51.99"",""v"":1455919,""src"":""BACKFILL""},{""o"":""52.27"",""h"":""52.32"",""l"":""51.59"",""c"":""52.04"",""v"":1293350,""src"":""BACKFILL""},{""o"":""51.99"",""h"":""51.99"",""l"":""51.23"",""c"":""51.35"",""v"":996374,""src"":""BACKFILL""},{""o"":""51.47"",""h"":""51.67"",""l"":""48.80"",""c"":""48.83"",""v"":1788003,""src"":""BACKFILL""}]","[""56.58"",""60.53""]","[""51.64"",""51.94""]","[""51.52"",""51.88""]","[""51.68"",""51.98""]","[""51.64"",""51.95""]","[""51.81"",""51.85""]","[""3.53"",""0.00""]","[""0.0491"",""0.0388""]","[""0.04"",""0.09""]","[""-0.30"",""0.27""]"
2025-10-05 8:17:22,Bull Spreads,"United Parcel Service, Inc.",UPS,4.95,89.05,2025-10-28 0:00:00,1,2025-09-25 11:21:56,2025-10-31 0:00:00,86.78,0.0747,0.057,0.0351,,86,1.55,94,4.6,3.05,-1.03,8,-8,"[""0.012209"",""0.016628"",""0.013023"",""0.005581"",""0.000720""]",0,"[""0.012209"",""0.016628"",""0.013023"",""0.005581"",""0.000720""]","[""0.002558"",""0.002384"",""0.009186"",""0.013023"",""0.040101""]",86.62,85.98,86.25,85.28,82.87,,,4.77,"[{""o"":""86.86"",""h"":""87.05"",""l"":""85.78"",""c"":""86.61"",""v"":5497523,""src"":""BACKFILL""},{""o"":""87.02"",""h"":""87.43"",""l"":""85.79"",""c"":""85.99"",""v"":6597850,""src"":""BACKFILL""},{""o"":""85.86"",""h"":""87.12"",""l"":""85.21"",""c"":""86.25"",""v"":13211400,""src"":""BACKFILL""},{""o"":""86.28"",""h"":""86.48"",""l"":""84.88"",""c"":""85.28"",""v"":4630950,""src"":""BACKFILL""},{""o"":""85.40"",""h"":""86.06"",""l"":""82.55"",""c"":""82.87"",""v"":7575530,""src"":""BACKFILL""}]","[""65.64"",""44.97"",""42.50""]","[""86.48"",""86.05"",""86.29""]","[""86.40"",""85.99"",""86.26""]","[""86.60"",""86.01"",""86.29""]","[""86.51"",""86.02"",""86.29""]","[""86.43"",""86.41"",""86.43""]","[""3.24"",""2.93"",""0.00""]","[""0.0559"",""0.0504"",""0.0421""]","[""0.16"",""-0.07"",""-0.05""]","[""0.21"",""-0.49"",""-0.21""]"
2025-10-05 8:17:22,Bull Spreads,Sanofi,SNY,2.9,52.1,2025-10-23 0:00:00,1,2025-09-25 9:19:33,2025-11-21 0:00:00,50.9,0.0436,0.0569,0.0412,,50,0.8,55,2.9,2.1,1.69,7,1,"[""0.007000"",""-0.007400"",""-0.013200"",""-0.011400"",""-0.019800""]",0,"[""0.007000"",""0.000000"",""0.000000"",""0.000000"",""0.000000""]","[""0.006600"",""0.019500"",""0.024300"",""0.028400"",""0.043000""]",49.71,49.19,48.8,48.82,48.09,,,1.62,"[{""o"":""50.30"",""h"":""50.35"",""l"":""49.67"",""c"":""49.72"",""v"":1945604,""src"":""BACKFILL""},{""o"":""49.56"",""h"":""49.63"",""l"":""49.03"",""c"":""49.20"",""v"":3470709,""src"":""BACKFILL""},{""o"":""49.11"",""h"":""49.34"",""l"":""48.78"",""c"":""48.79"",""v"":9162670,""src"":""BACKFILL""},{""o"":""49.18"",""h"":""49.43"",""l"":""48.58"",""c"":""48.82"",""v"":7080615,""src"":""BACKFILL""},{""o"":""48.98"",""h"":""49.01"",""l"":""47.85"",""c"":""48.09"",""v"":7088314,""src"":""BACKFILL""}]","[""28.31"",""62.01"",""36.85""]","[""49.81"",""49.18"",""48.86""]","[""49.84"",""49.13"",""48.86""]","[""49.76"",""49.20"",""48.83""]","[""49.80"",""49.18"",""48.85""]","[""50.10"",""49.75"",""49.43""]","[""5.03"",""2.19"",""0.00""]","[""0.0298"",""0.0166"",""0.0231""]","[""-0.19"",""0.04"",""-0.12""]","[""-0.77"",""-1.11"",""-1.27""]"
2025-10-05 8:17:22,Bull Spreads,Stanley Black & Decker,SWK,4,78.5,2025-11-04 0:00:00,1,2025-09-30 12:53:31,2025-11-21 0:00:00,75.42,0.0611,0.053,0.0464,,75,1.8,82.5,5.3,3.5,,,,"[""0.012533"",""-0.000267"",""-0.013201"",""-0.035333"",""-0.062133""]",0,"[""0.012533"",""0.000000"",""0.000000"",""0.000000"",""0.000000""]","[""0.019067"",""0.026067"",""0.031600"",""0.076667"",""0.143400""]",74.35,73.19,72.74,69.72,64.43,,,0.66,"[{""o"":""75.94"",""h"":""75.94"",""l"":""73.57"",""c"":""74.37"",""v"":943848,""src"":""BACKFILL""},{""o"":""74.58"",""h"":""74.98"",""l"":""73.04"",""c"":""73.21"",""v"":993453,""src"":""BACKFILL""},{""o"":""73.38"",""h"":""74.01"",""l"":""72.63"",""c"":""72.74"",""v"":1096570,""src"":""BACKFILL""},{""o"":""72.35"",""h"":""72.35"",""l"":""69.25"",""c"":""69.74"",""v"":2099607,""src"":""BACKFILL""},{""o"":""70.32"",""h"":""70.34"",""l"":""64.25"",""c"":""64.43"",""v"":4360212,""src"":""BACKFILL""}]","[""41.98"",""46.49"",""41.75"",""43.00"",""41.72""]","[""74.43"",""73.24"",""72.78"",""69.85"",""64.58""]","[""74.44"",""73.20"",""72.82"",""69.80"",""64.57""]","[""74.46"",""73.25"",""72.78"",""69.78"",""64.51""]","[""74.45"",""73.24"",""72.79"",""69.82"",""64.55""]","[""74.55"",""74.03"",""73.71"",""72.21"",""69.48""]","[""5.67"",""3.22"",""3.74"",""3.78"",""0.00""]","[""0.0608"",""0.0581"",""0.0537"",""0.0704"",""0.1077""]","[""-0.08"",""-0.05"",""-0.06"",""-0.16"",""-0.22""]","[""-0.24"",""-1.12"",""-1.32"",""-3.43"",""-7.27""]"
2025-10-05 8:17:22,Bull Spreads,Citizens Financial Group Inc,CFG,2.85,54.65,2025-10-15 0:00:00,1,2025-09-29 16:24:01,2025-10-17 0:00:00,53.82,0.0249,0.0529,0.0399,0.052,52.5,0.25,57.5,2.4,2.15,6.41,10,8,"[""0.041333"",""0.037048"",""0.019238"",""0.003429"",""-0.003810""]",0,"[""0.041333"",""0.037048"",""0.019238"",""0.003429"",""0.000000""]","[""0.000000"",""0.000000"",""0.009714"",""0.014095"",""0.060762""]",54,53.13,52.01,51.85,49.31,,,5.37,"[{""o"":""54.42"",""h"":""54.67"",""l"":""53.93"",""c"":""54.02"",""v"":2781469,""src"":""BACKFILL""},{""o"":""54.32"",""h"":""54.44"",""l"":""53.05"",""c"":""53.13"",""v"":6121333,""src"":""BACKFILL""},{""o"":""53.51"",""h"":""53.51"",""l"":""51.99"",""c"":""52.01"",""v"":14607639,""src"":""BACKFILL""},{""o"":""52.56"",""h"":""52.68"",""l"":""51.76"",""c"":""51.84"",""v"":17987918,""src"":""BACKFILL""},{""o"":""52.06"",""h"":""52.30"",""l"":""49.31"",""c"":""49.31"",""v"":10788547,""src"":""BACKFILL""}]","[""47.86"",""52.24""]","[""54.03"",""53.13""]","[""54.01"",""53.11""]","[""54.05"",""53.13""]","[""54.03"",""53.12""]","[""54.25"",""53.81""]","[""3.43"",""0.00""]","[""0.0353"",""0.0291""]","[""-0.01"",""0.01""]","[""-0.42"",""-1.27""]"
2025-10-05 8:17:22,Bull Spreads,Magna International Inc.,MGA,2.55,49.95,2025-10-31 0:00:00,1,2025-09-25 7:43:52,2025-11-21 0:00:00,49,0.0447,0.052,0.05,,47.5,1.05,52.5,3.5,2.45,3.25,6,2,"[""0.048316"",""0.035368"",""-0.016842"",""-0.026105"",""-0.054211""]",0,"[""0.048316"",""0.035368"",""0.000000"",""0.000000"",""0.000000""]","[""0.000000"",""0.022316"",""0.031789"",""0.067579"",""0.085474""]",49.2,46.55,46.19,44.54,43.54,,,2.17,"[{""o"":""49.32"",""h"":""49.79"",""l"":""48.86"",""c"":""49.20"",""v"":1284583,""src"":""BACKFILL""},{""o"":""49.00"",""h"":""49.18"",""l"":""46.44"",""c"":""46.56"",""v"":2708113,""src"":""BACKFILL""},{""o"":""46.58"",""h"":""46.70"",""l"":""45.99"",""c"":""46.20"",""v"":1369436,""src"":""BACKFILL""},{""o"":""46.01"",""h"":""46.26"",""l"":""44.29"",""c"":""44.55"",""v"":1446908,""src"":""BACKFILL""},{""o"":""44.92"",""h"":""44.92"",""l"":""43.44"",""c"":""43.54"",""v"":972187,""src"":""BACKFILL""}]","[""32.94"",""39.79"",""39.20"",""44.45"",""44.48""]","[""49.29"",""46.65"",""46.29"",""44.60"",""43.59""]","[""49.37"",""46.57"",""46.22"",""44.53"",""43.55""]","[""49.22"",""46.62"",""46.26"",""44.58"",""43.56""]","[""49.28"",""46.63"",""46.27"",""44.58"",""43.57""]","[""49.43"",""48.02"",""47.59"",""46.98"",""46.59""]","[""4.93"",""3.83"",""3.94"",""4.04"",""0.00""]","[""0.0307"",""0.0389"",""0.0357"",""0.0255"",""0.0337""]","[""-0.18"",""-0.21"",""-0.20"",""-0.10"",""-0.11""]","[""-0.47"",""-3.05"",""-2.92"",""-5.17"",""-6.54""]"
2025-10-05 8:17:22,Bull Spreads,"Hasbro, Inc.",HAS,3.9,78.6,2025-10-23 0:00:00,1,2025-10-02 16:26:03,2025-11-21 0:00:00,75.89,0.0831,0.0513,0.0474,,75,1.4,82.5,5,3.6,3.47,5,3,"[""0.018933"",""0.004533"",""0.014267"",""0.012000"",""-0.000133""]",0,"[""0.018933"",""0.004533"",""0.014267"",""0.012000"",""0.000000""]","[""0.004933"",""0.007333"",""0.011333"",""0.012800"",""0.054533""]",74.78,74.83,75.57,74.64,70.95,,,3.84,"[{""o"":""75.83"",""h"":""76.42"",""l"":""74.63"",""c"":""74.80"",""v"":1116801,""src"":""BACKFILL""},{""o"":""74.78"",""h"":""75.34"",""l"":""74.45"",""c"":""74.83"",""v"":1062395,""src"":""BACKFILL""},{""o"":""74.83"",""h"":""76.07"",""l"":""74.15"",""c"":""75.59"",""v"":852525,""src"":""BACKFILL""},{""o"":""75.75"",""h"":""75.90"",""l"":""74.04"",""c"":""74.66"",""v"":639162,""src"":""BACKFILL""},{""o"":""74.90"",""h"":""74.99"",""l"":""70.91"",""c"":""70.95"",""v"":1553898,""src"":""BACKFILL""}]","[""48.20"",""32.29"",""59.77"",""42.19"",""37.33""]","[""74.79"",""75.03"",""75.54"",""74.82"",""71.10""]","[""74.87"",""75.09"",""75.45"",""74.69"",""71.15""]","[""74.79"",""74.97"",""75.57"",""74.71"",""71.00""]","[""74.81"",""75.02"",""75.54"",""74.76"",""71.07""]","[""75.24"",""75.11"",""75.23"",""75.15"",""74.20""]","[""4.55"",""2.81"",""4.12"",""4.44"",""0.00""]","[""0.0844"",""0.0797"",""0.0452"",""0.0584"",""0.0708""]","[""0.02"",""-0.26"",""0.06"",""-0.21"",""-0.21""]","[""-0.58"",""-0.38"",""0.48"",""-0.65"",""-4.38""]"
2025-10-05 8:17:22,Bull Spreads,"Prologis, Inc.",PLD,5.9,119.1,2025-10-15 0:00:00,1,2025-09-17 16:49:20,2025-10-17 0:00:00,117.06,0.0393,0.0504,0.035,0.0555,115,0.3,125,4.4,4.1,5.03,7,7,"[""0.024261"",""0.022739"",""0.015217"",""0.009043"",""0.002087""]",0,"[""0.024261"",""0.022739"",""0.015217"",""0.009043"",""0.002087""]","[""0.000000"",""0.007391"",""0.002261"",""0.008304"",""0.034522""]",117.13,115.97,115.99,114.45,111.23,,,3.28,"[{""o"":""117.00"",""h"":""117.79"",""l"":""116.36"",""c"":""117.12"",""v"":1501029,""src"":""BACKFILL""},{""o"":""117.48"",""h"":""117.61"",""l"":""114.15"",""c"":""115.97"",""v"":4180607,""src"":""BACKFILL""},{""o"":""116.02"",""h"":""116.75"",""l"":""114.74"",""c"":""115.99"",""v"":2801181,""src"":""BACKFILL""},{""o"":""115.86"",""h"":""116.04"",""l"":""114.04"",""c"":""114.42"",""v"":3057526,""src"":""BACKFILL""},{""o"":""114.76"",""h"":""115.24"",""l"":""111.03"",""c"":""111.23"",""v"":4539803,""src"":""BACKFILL""}]","[""47.23"",""59.69""]","[""117.13"",""115.86""]","[""117.12"",""115.64""]","[""117.15"",""115.94""]","[""117.14"",""115.84""]","[""117.20"",""116.62""]","[""4.49"",""0.00""]","[""0.0737"",""0.1250""]","[""-0.01"",""0.09""]","[""-0.06"",""-0.56""]"
2025-10-05 8:17:22,Bull Spreads,Comstock Resources Inc.,CRK,1.05,21.95,2025-11-03 0:00:00,3,2025-09-24 8:03:27,2025-11-21 0:00:00,21.43,0.0706,0.0489,0.0443,,21,1.35,23,2.3,0.95,,,,"[""0.045952"",""0.048571"",""0.031905"",""0.001905"",""-0.060952""]",0,"[""0.045952"",""0.048571"",""0.031905"",""0.001905"",""0.000000""]","[""0.000000"",""0.000000"",""0.029048"",""0.067524"",""0.125238""]",21.26,21.81,20.59,19.78,18.42,,,1.79,"[{""o"":""21.60"",""h"":""21.97"",""l"":""21.23"",""c"":""21.28"",""v"":1137291,""src"":""BACKFILL""},{""o"":""21.34"",""h"":""22.02"",""l"":""21.22"",""c"":""21.83"",""v"":4054328,""src"":""BACKFILL""},{""o"":""21.64"",""h"":""21.67"",""l"":""20.39"",""c"":""20.58"",""v"":7214101,""src"":""BACKFILL""},{""o"":""20.79"",""h"":""21.04"",""l"":""19.58"",""c"":""19.78"",""v"":8998223,""src"":""BACKFILL""},{""o"":""19.48"",""h"":""19.72"",""l"":""18.37"",""c"":""18.42"",""v"":7552528,""src"":""BACKFILL""}]","[""38.36"",""47.43"",""51.17"",""59.38""]","[""21.36"",""21.88"",""20.59"",""19.74""]","[""21.31"",""21.77"",""20.52"",""19.71""]","[""21.33"",""21.88"",""20.60"",""19.76""]","[""21.34"",""21.86"",""20.58"",""19.74""]","[""21.54"",""21.64"",""21.32"",""20.96""]","[""5.22"",""4.38"",""5.00"",""0.00""]","[""0.0298"",""0.0334"",""0.0356"",""0.0272""]","[""-0.38"",""-0.22"",""-0.04"",""0.20""]","[""-1.23"",""0.91"",""-3.46"",""-5.62""]"
2025-10-05 8:17:22,Bull Spreads,State Street Corp.,STT,5.65,119.35,2025-10-17 0:00:00,1,2025-09-22 8:23:43,2025-11-21 0:00:00,116.38,0.0386,0.0485,0.0373,0.0636,115,2.05,125,6.4,4.35,2.95,8,4,"[""0.017652"",""0.025950"",""0.028174"",""0.026217"",""0.026957""]",0,"[""0.017652"",""0.025950"",""0.028174"",""0.026217"",""0.026957""]","[""0.000000"",""0.000000"",""0.000000"",""0.000000"",""0.035913""]",116.9,116.89,116.69,117.23,111.12,,,12.82,"[{""o"":""116.56"",""h"":""117.03"",""l"":""116.20"",""c"":""116.89"",""v"":676960,""src"":""BACKFILL""},{""o"":""117.23"",""h"":""117.98"",""l"":""116.23"",""c"":""116.91"",""v"":2106386,""src"":""BACKFILL""},{""o"":""117.10"",""h"":""118.24"",""l"":""115.21"",""c"":""116.70"",""v"":3798126,""src"":""BACKFILL""},{""o"":""117.21"",""h"":""118.01"",""l"":""116.45"",""c"":""117.25"",""v"":3916505,""src"":""BACKFILL""},{""o"":""117.79"",""h"":""118.10"",""l"":""110.87"",""c"":""111.12"",""v"":5351440,""src"":""BACKFILL""}]","[""68.38"",""40.70""]","[""116.65"",""117.00""]","[""116.52"",""116.96""]","[""116.84"",""116.96""]","[""116.71"",""116.98""]","[""116.50"",""116.74""]","[""4.43"",""0.00""]","[""0.0707"",""0.0693""]","[""0.20"",""-0.09""]","[""0.33"",""0.13""]"
2025-10-05 8:17:22,Bull Spreads,"Republic Services, Inc.",RSG,10.85,229.15,2025-10-30 0:00:00,3,2025-09-30 17:48:28,2025-11-21 0:00:00,224.15,0.0348,0.0484,0.0408,,220,1.35,240,10.5,9.15,-0.45,6,-4,"[""0.019636"",""0.016364"",""0.027773"",""0.024402"",""0.028727""]",0,"[""0.019636"",""0.016364"",""0.027773"",""0.024402"",""0.028727""]","[""0.000000"",""0.000000"",""0.000000"",""0.000000"",""0.000000""]",223.18,222.75,225.35,221.69,225.16,,,,"[{""o"":""224.09"",""h"":""224.32"",""l"":""222.32"",""c"":""223.22"",""v"":765271,""src"":""BACKFILL""},{""o"":""223.46"",""h"":""223.60"",""l"":""221.13"",""c"":""222.76"",""v"":815006,""src"":""BACKFILL""},{""o"":""222.85"",""h"":""226.11"",""l"":""222.02"",""c"":""225.42"",""v"":1011685,""src"":""BACKFILL""},{""o"":""224.81"",""h"":""225.37"",""l"":""221.34"",""c"":""221.78"",""v"":750908,""src"":""BACKFILL""},{""o"":""221.85"",""h"":""226.32"",""l"":""220.78"",""c"":""225.16"",""v"":1199654,""src"":""BACKFILL""}]","[""65.16"",""69.98"",""31.85"",""53.75"",""43.25""]","[""222.97"",""222.43"",""225.69"",""221.69"",""225.32""]","[""222.65"",""222.41"",""225.82"",""221.72"",""225.47""]","[""223.03"",""222.54"",""225.62"",""221.61"",""225.21""]","[""222.93"",""222.47"",""225.70"",""221.67"",""225.30""]","[""223.14"",""222.73"",""223.41"",""223.30"",""223.60""]","[""4.64"",""6.99"",""3.74"",""3.32"",""0.00""]","[""0.1364"",""0.1041"",""0.1100"",""0.1345"",""0.1620""]","[""0.11"",""0.15"",""-0.12"",""0.04"",""-0.07""]","[""0.04"",""0.01"",""0.90"",""-0.68"",""0.70""]"
2025-10-05 8:17:22,Bull Spreads,SiriusXM Holdings Inc.,SIRI,1.11,23.89,2025-10-30 0:00:00,1,2025-10-01 18:02:42,2025-10-31 0:00:00,23.275,0.0633,0.0476,0.0382,,23,0.43,25,1.32,0.89,0.19,5,-1,"[""0.013043"",""0.013522"",""-0.002174"",""-0.000435"",""-0.036522""]",0,"[""0.013043"",""0.013522"",""0.000000"",""0.000000"",""0.000000""]","[""0.013696"",""0.023478"",""0.021304"",""0.038696"",""0.093043""]",22.74,22.83,22.58,22.13,20.93,,,0.95,"[{""o"":""23.30"",""h"":""23.30"",""l"":""22.68"",""c"":""22.75"",""v"":2381216,""src"":""BACKFILL""},{""o"":""22.86"",""h"":""23.31"",""l"":""22.46"",""c"":""22.85"",""v"":2242202,""src"":""BACKFILL""},{""o"":""22.87"",""h"":""22.95"",""l"":""22.51"",""c"":""22.57"",""v"":2285741,""src"":""BACKFILL""},{""o"":""22.60"",""h"":""22.99"",""l"":""22.11"",""c"":""22.12"",""v"":2526166,""src"":""BACKFILL""},{""o"":""22.13"",""h"":""22.16"",""l"":""20.86"",""c"":""20.93"",""v"":5235854,""src"":""BACKFILL""}]","[""56.62"",""57.70"",""48.94"",""34.35"",""50.84""]","[""22.73"",""22.83"",""22.57"",""22.17"",""20.93""]","[""22.72"",""22.83"",""22.57"",""22.18"",""20.94""]","[""22.74"",""22.83"",""22.59"",""22.15"",""20.92""]","[""22.73"",""22.83"",""22.58"",""22.16"",""20.92""]","[""22.85"",""22.81"",""22.75"",""22.66"",""22.14""]","[""4.24"",""3.94"",""3.67"",""4.56"",""0.00""]","[""0.0174"",""0.0162"",""0.0184"",""0.0191"",""0.0248""]","[""0.08"",""0.11"",""-0.00"",""-0.22"",""0.01""]","[""-0.44"",""0.18"",""-0.81"",""-2.38"",""-5.47""]"
2025-10-05 8:17:22,Bull Spreads,"Robinhood Markets, Inc.",HOOD,6.95,153.05,2025-11-05 0:00:00,3,2025-10-02 14:49:09,2025-11-07 0:00:00,148.67,0.0757,0.0467,0.0339,,148,8.35,160,13.4,5.05,,,,"[""0.008716"",""-0.005946"",""0.022635"",""0.034324"",""0.037565""]",0,"[""0.008716"",""0.000000"",""0.022635"",""0.034324"",""0.037565""]","[""0.026220"",""0.045541"",""0.023311"",""0.004730"",""0.061216""]",144.26,145,150.87,152.46,138.96,,,1.5,"[{""o"":""147.71"",""h"":""149.29"",""l"":""144.12"",""c"":""144.25"",""v"":14646099,""src"":""BACKFILL""},{""o"":""146.36"",""h"":""147.12"",""l"":""141.26"",""c"":""144.96"",""v"":32583471,""src"":""BACKFILL""},{""o"":""146.46"",""h"":""151.35"",""l"":""144.55"",""c"":""150.89"",""v"":56176360,""src"":""BACKFILL""},{""o"":""150.51"",""h"":""153.08"",""l"":""147.30"",""c"":""152.43"",""v"":61832767,""src"":""BACKFILL""},{""o"":""151.51"",""h"":""153.56"",""l"":""138.94"",""c"":""138.96"",""v"":62526908,""src"":""BACKFILL""}]","[""31.40"",""45.78"",""50.10"",""53.05""]","[""145.01"",""145.10"",""150.97"",""152.56""]","[""145.81"",""145.06"",""150.78"",""151.95""]","[""144.49"",""145.00"",""150.89"",""152.55""]","[""144.95"",""145.05"",""150.91"",""152.45""]","[""147.44"",""146.04"",""146.72"",""147.39""]","[""1.93"",""3.09"",""1.67"",""0.00""]","[""0.3006"",""0.1595"",""0.1937"",""0.2025""]","[""-0.53"",""-0.10"",""-0.05"",""-0.07""]","[""-2.16"",""-0.74"",""2.84"",""3.44""]"
2025-10-05 8:17:22,Bull Spreads,Commercial Metals Company,CMC,2.7,59.8,2025-10-16 0:00:00,1,2025-09-16 16:15:49,2025-10-17 0:00:00,58.61,0.0327,0.046,0.0392,0.0678,57.5,0.6,62.5,2.9,2.3,1.38,7,1,"[""0.030957"",""0.031652"",""0.033216"",""0.046870"",""0.042087""]",0,"[""0.030957"",""0.031652"",""0.033216"",""0.046870"",""0.042087""]","[""0.000000"",""0.000000"",""0.000000"",""0.000000"",""0.001739""]",58.57,58.01,59.31,59,57.55,,,26.95,"[{""o"":""59.03"",""h"":""59.28"",""l"":""58.36"",""c"":""58.60"",""v"":575656,""src"":""BACKFILL""},{""o"":""58.77"",""h"":""59.32"",""l"":""57.96"",""c"":""58.01"",""v"":1701433,""src"":""BACKFILL""},{""o"":""58.40"",""h"":""59.41"",""l"":""58.15"",""c"":""59.31"",""v"":1663197,""src"":""BACKFILL""},{""o"":""59.50"",""h"":""60.19"",""l"":""58.62"",""c"":""58.99"",""v"":1680442,""src"":""BACKFILL""},{""o"":""58.92"",""h"":""59.92"",""l"":""57.40"",""c"":""57.55"",""v"":1477743,""src"":""BACKFILL""}]","[""55.74"",""26.38"",""62.68""]","[""58.55"",""58.20"",""59.23""]","[""58.53"",""58.28"",""59.13""]","[""58.57"",""58.09"",""59.29""]","[""58.55"",""58.17"",""59.24""]","[""58.79"",""58.63"",""58.74""]","[""4.44"",""4.45"",""0.00""]","[""0.0507"",""0.0485"",""0.0405""]","[""0.09"",""-0.33"",""0.14""]","[""-0.33"",""-1.06"",""0.97""]"
