Entry_Time,Trade_Type,Exit_Duration,Entry_Price,Entry_RSI,Expected_Return
2025-07-31 04:32:00,PUT,40,221.4,63.8228426966738,0.20776874435411377
2025-07-23 19:57:00,PUT,14,226.26,52.60844966695207,0.20772562538672276
2025-07-30 11:59:00,CALL,20,223.98,62.05879558048229,0.20760782212697715
2025-07-22 10:19:00,CALL,12,221.76,52.41458995245579,0.20743145743146105
2025-08-07 15:44:00,CALL,20,219.635,67.40978381938854,0.2071618822136784
2025-08-04 10:06:00,CALL,20,217.25,68.02117439973473,0.2071346375143791
2025-07-11 15:39:00,PUT,14,222.08,33.359993332899506,0.20713256484150214
2025-07-31 15:28:00,PUT,25,219.695,39.68855587756158,0.20710530508203834
2025-07-29 11:43:00,CALL,6,222.24,28.778403216903754,0.20698344132468482
2025-08-05 10:15:00,PUT,14,220.08,40.546370345816925,0.20674300254453493
2025-07-21 14:11:00,PUT,40,223.01,46.08251787019994,0.20649298237747013
2025-07-29 09:30:00,PUT,14,225.22,32.24651166685655,0.20646478998312912
2025-08-06 12:10:00,PUT,40,220.58,50.04575184095344,0.2062743675763952
2025-07-29 13:33:00,PUT,14,223.26,47.66645910879458,0.20603780345784267
2025-07-29 13:11:00,PUT,40,223.27,64.50110664011066,0.20602857526761678
2025-07-08 11:00:00,CALL,12,221.245,53.05726214932973,0.2056543650703899
2025-07-09 18:59:00,PUT,40,223.72,45.72274105985525,0.20561416055784373
2025-08-04 14:59:00,CALL,20,218.94,52.31543014643208,0.20553576322279557
2025-07-10 08:31:00,PUT,14,223.92,58.05370624466698,0.2054305108967397
2025-08-07 11:47:00,CALL,20,219.0501,48.48121176122896,0.20538680420598474
2025-08-07 11:09:00,PUT,25,219.45,41.86136673162352,0.20505809979493675
2025-07-24 12:42:00,PUT,14,224.34,50.67285206521581,0.20504591245431397
2025-07-31 18:18:00,PUT,14,219.48,54.17404047489615,0.20503007107708615
2025-07-16 10:00:00,CALL,6,219.49,43.02301418108593,0.20502072987379316
2025-07-15 15:37:00,PUT,14,219.56,31.15265975456741,0.2049553652760014
2025-07-31 15:31:00,PUT,25,219.66,39.05657299071048,0.20486205954656683
2025-07-11 15:10:00,PUT,40,222.155,43.483074500393656,0.20481195561657964
2025-07-16 10:15:00,CALL,6,219.83,51.5722766047597,0.20470363462675184
2025-07-16 10:30:00,CALL,20,219.99,51.14822808567252,0.2045547524887443
2025-08-05 12:49:00,CALL,12,220.0,49.68949243199204,0.20454545454544937
2025-07-16 10:46:00,CALL,6,220.12,58.94456913386789,0.204433945120838
2025-08-08 11:30:00,PUT,14,220.2,38.102356723493806,0.20435967302451802
2025-08-05 05:15:00,CALL,20,220.21,54.696192267297405,0.20435039280686101
2025-07-18 09:00:00,PUT,40,225.14,54.21513155210739,0.20431731367148423
2025-08-08 11:20:00,PUT,25,220.31,36.78886521349663,0.2042576369660881
2025-08-07 10:23:00,PUT,14,220.31,30.701247874769397,0.2042576369660881
2025-07-24 11:11:00,PUT,14,225.36,52.93666166155744,0.20411785587504788
2025-07-24 10:57:00,PUT,25,225.36,55.91778404176147,0.20411785587504788
2025-07-24 11:10:00,PUT,14,225.42,56.40858576740235,0.20406352586282475
2025-08-01 08:38:00,CALL,6,215.74,44.31469726428003,0.20394919810883366
2025-07-23 06:35:00,PUT,25,225.56,38.37304295895073,0.20393686823905302
2025-08-01 12:54:00,PUT,14,215.31,32.47945157779522,0.20361339464028677
2025-07-08 10:57:00,CALL,12,221.16,50.13064375623622,0.20347259902333925
2025-07-08 10:41:00,PUT,14,221.27,57.80505011747581,0.20337144664889817
2025-08-07 04:16:00,CALL,6,221.57,61.07261552047284,0.20309608701539789
2025-07-22 09:26:00,CALL,6,221.6,39.26122116973552,0.20306859205776942
2025-08-07 14:01:00,PUT,14,219.205,52.03417006131657,0.20300631828654528
2025-07-31 10:04:00,PUT,25,221.72,65.52870704043833,0.20295868663178274
2025-07-31 10:07:00,PUT,14,221.79,63.43375206716937,0.20289463005545277
2025-07-21 15:22:00,PUT,14,222.085,40.26109216674667,0.20262512101223273
2025-08-01 10:38:00,PUT,14,214.825,54.25698721131746,0.20249039916210976
2025-07-28 09:36:00,PUT,14,224.74,30.98659299506015,0.20245617157604898
2025-08-06 10:14:00,PUT,14,220.0751,43.00204325417364,0.20224914131584923
2025-07-11 05:49:00,PUT,14,222.61,32.89293008012844,0.20214725304344683
2025-07-10 15:38:00,PUT,14,225.195,40.6023253634239,0.20204711472278872
2025-07-29 11:57:00,PUT,14,222.87,54.311425345165226,0.20191142818684304
2025-07-15 09:05:00,CALL,20,223.7984,59.37491442946023,0.20178875273460997
2025-07-21 14:08:00,PUT,40,223.06,50.43498516593024,0.2017394423025144
2025-08-08 15:26:00,PUT,25,220.605,46.39414783414854,0.2017180027651201
2025-07-23 10:54:00,PUT,40,225.695,58.63094802105842,0.20159950375506064
2025-07-17 11:23:00,CALL,12,223.25,65.96910278238408,0.20156774916012926
2025-08-04 12:31:00,CALL,20,218.32,54.78880779667501,0.20153902528398576
2025-07-21 09:37:00,CALL,20,223.44,48.020368244135575,0.20139634801288425
2025-08-01 12:37:00,PUT,14,216.015,46.48403117158733,0.20137490452050733
2025-07-15 08:59:00,PUT,40,223.6,51.86980168933209,0.20125223613595197
2025-07-09 19:10:00,PUT,25,223.65,38.99698869240499,0.2012072434607722
2025-08-08 08:57:00,PUT,40,221.17,41.809059553823786,0.20120269475968405
2025-07-28 11:12:00,PUT,14,224.12,43.20208605725812,0.20078529359272582
2025-07-28 10:55:00,PUT,25,224.2,45.6313716241937,0.20071364852809484
2025-07-14 10:06:00,CALL,12,221.955,52.68946754552834,0.2004910905363669
2025-08-06 10:33:00,CALL,6,219.49,38.11127905406983,0.2004647136543796
2025-08-05 10:26:00,PUT,14,219.5,33.19668042876381,0.2004555808656026
2025-07-28 12:33:00,PUT,14,224.505,48.04963100124771,0.20044097013429038
2025-07-23 10:01:00,CALL,6,224.53,53.90934461662849,0.20041865229590192
2025-07-31 16:13:00,PUT,40,219.63,52.70504911373908,0.20033693029185345
2025-08-01 13:36:00,PUT,40,214.65,41.17727603810428,0.200326112275801
2025-07-16 10:42:00,CALL,6,219.78,48.843018287852885,0.20020020020019916
2025-07-18 08:45:00,CALL,20,224.95,47.3770004410037,0.20004445432319054
2025-08-01 16:02:00,CALL,12,215.0,48.63613056317224,0.20000000000000318
2025-07-15 13:20:00,CALL,12,220.08,51.44745781668541,0.19992729916393934
2025-07-16 09:30:00,PUT,14,220.14,52.71096084038433,0.19987280821295436
2025-08-08 15:51:00,CALL,12,220.16,34.29604465305903,0.19985465116278966
2025-07-31 14:50:00,PUT,40,220.17,61.322641305896354,0.19984557387473212
2025-07-16 08:48:00,PUT,14,220.4401,58.766329541825925,0.19964607165393278
2025-07-15 12:43:00,PUT,14,220.4,42.63161845561051,0.19963702359346536
2025-07-17 06:48:00,PUT,40,220.43,43.90465222475582,0.19960985346822016
2025-08-05 09:24:00,PUT,40,220.47,52.91725679769021,0.19957363813670692
2025-07-15 12:35:00,PUT,25,220.48,38.89109181346598,0.19956458635703817
2025-07-21 14:30:00,PUT,25,223.015,48.57917269700518,0.19949330762504314
2025-07-23 12:38:00,PUT,40,225.58,49.20979397301067,0.1994857700150798
2025-08-08 12:47:00,PUT,14,220.59,38.65560186816544,0.19946507094609806
2025-07-17 10:16:00,PUT,14,223.215,52.09835817713936,0.19935936205003837
2025-07-17 08:43:00,CALL,12,220.76,69.89135948082219,0.19931146946910572
2025-08-05 08:20:00,PUT,14,220.9001,46.698320230812406,0.19923033081469904
2025-08-08 10:01:00,CALL,6,220.86,59.231730999664485,0.1992212261160906
2025-08-05 07:47:00,PUT,40,220.87,60.84756419820172,0.1992122062751835
2025-08-08 12:26:00,PUT,25,220.9,52.725990565719385,0.19918515165233036
2025-08-04 12:33:00,CALL,20,218.415,61.39407468150532,0.19916214545704383
2025-08-08 10:39:00,PUT,14,221.07,51.33762382119503,0.19903198082055354
2025-07-31 05:10:00,PUT,14,221.13,35.94853792320096,0.1989779767557535
2025-07-21 19:48:00,PUT,14,221.78,34.809439109637495,0.19839480566326886
2025-07-14 10:03:00,CALL,12,221.87,50.17318503761813,0.19831432821021217
2025-07-16 12:38:00,CALL,20,219.63,64.42854286737611,0.19806037426581174
2025-07-23 09:30:00,PUT,25,224.73,40.65194993539464,0.1980153962532787
2025-07-14 09:50:00,PUT,14,222.42,69.51346550178286,0.19782393669633924
2025-07-16 12:52:00,CALL,20,219.9,66.0956930175798,0.1978171896316518
2025-07-11 13:26:00,PUT,25,222.53,55.963260350501,0.1977261492832417
2025-07-14 10:42:00,PUT,14,222.54,62.53314409756902,0.1977172643120328
2025-07-11 15:38:00,PUT,14,222.14,36.7278041292243,0.19762312055460204
2025-07-15 14:18:00,PUT,25,220.565,52.7180098225879,0.1972207739215208
2025-07-09 14:10:00,PUT,14,223.26,63.68265637327925,0.1970796380901181
2025-07-15 07:34:00,PUT,40,223.35,34.33438309208101,0.19700022386388974
2025-07-22 18:42:00,CALL,12,223.51,43.00093846389508,0.1968592009306061
2025-07-18 12:01:00,PUT,14,223.52,61.6946152841312,0.19685039370078636
2025-07-21 12:03:00,PUT,14,223.6,34.811307207194545,0.19677996422182367
2025-07-09 11:24:00,CALL,6,221.46,50.59771979675176,0.19642373340558217
2025-07-31 13:52:00,PUT,25,219.45,31.64926908848108,0.1959444064707124
2025-08-01 10:22:00,CALL,6,214.45,58.894430761882646,0.19584984844952946
2025-08-01 14:05:00,CALL,20,214.47,44.19052049560204,0.1958315848370343
2025-08-05 10:24:00,PUT,14,219.6,34.906049059599766,0.1958105646630268
2025-07-23 08:59:00,PUT,40,224.81,43.723909892870346,0.19572083092389028
2025-07-23 07:54:00,PUT,40,225.24,46.73985749936321,0.19534718522464825
2025-07-23 11:35:00,CALL,20,225.28,38.59143688519067,0.19531249999999897
2025-08-08 11:53:00,CALL,12,220.21,56.58231459672157,0.1952681531265512
2025-07-28 06:26:00,PUT,40,225.45,33.23347786172192,0.19516522510534387
2025-07-15 14:39:00,PUT,25,220.33,39.44947599992216,0.1951618027504229
2025-08-06 18:09:00,CALL,12,220.39,54.17423271203037,0.19510867099233486
2025-07-23 12:39:00,PUT,40,225.53,46.82991202283842,0.19509599609807907
2025-07-30 15:38:00,CALL,12,220.53,45.03030090787944,0.1949848093229977
2025-08-06 12:37:00,PUT,14,220.64,58.29828337617869,0.19488759970992497
2025-07-17 08:40:00,CALL,12,220.67,67.32830669389686,0.19486110481715088
2025-07-08 09:23:00,CALL,20,220.72,52.91817987959855,0.1948169626676363
2025-07-29 11:01:00,PUT,14,223.8451,38.10340202484474,0.19473287554652915
2025-07-21 09:44:00,CALL,12,223.385,46.9849857826153,0.19473106967791137
2025-08-01 12:40:00,PUT,14,215.73,37.27344293775455,0.19468780419968829
2025-08-04 12:32:00,CALL,20,218.365,58.05589044551993,0.19462826002334757
2025-07-31 05:59:00,PUT,25,220.94,45.8420276473548,0.1946229745632329
2025-08-01 12:10:00,PUT,40,215.91,61.33428828631951,0.1945254967347448
2025-07-15 11:36:00,CALL,12,221.06,40.56648523760124,0.19451732561295884
2025-07-22 15:46:00,PUT,14,223.655,49.83944544199904,0.19449598712302532
2025-07-15 11:53:00,PUT,25,221.09,40.71133062518169,0.19449093129495085
2025-07-14 09:24:00,CALL,6,221.09,69.73614463006507,0.19449093129495085
2025-07-31 04:53:00,PUT,25,221.31,46.06605997783032,0.1942975916135768
2025-07-15 11:31:00,PUT,25,221.31,46.77805065476609,0.1942975916135768
2025-08-01 06:34:00,PUT,14,216.29,46.37213605197101,0.19418373480049356
2025-07-24 15:07:00,PUT,40,224.225,49.76018196798734,0.19400156093210047
2025-07-22 09:11:00,CALL,20,221.66,39.81674054780308,0.19399079671569378
2025-07-24 15:17:00,PUT,25,224.3,52.35455062607849,0.1939366919304513
2025-07-08 12:20:00,CALL,6,221.7899,65.20921015865176,0.19392226607253538
2025-07-08 14:16:00,PUT,14,221.8952,51.87255279408853,0.1938753069016297
2025-08-06 04:37:00,PUT,25,222.11,56.82206744504898,0.19359776687227356
2025-07-11 15:11:00,PUT,40,222.11,41.61906158273707,0.19359776687227356
2025-08-04 10:09:00,CALL,6,216.95,53.614832406228224,0.1935929937773754
2025-07-24 11:31:00,PUT,40,224.74,33.06506741354045,0.19355699919907549
2025-07-09 10:13:00,PUT,14,222.22,36.953674467307806,0.19350193501935326
2025-08-06 10:51:00,CALL,6,219.83,49.894071048469804,0.1933312104808183
2025-07-15 13:10:00,CALL,20,220.03,43.254652355923376,0.19315547879835085
2025-07-16 10:23:00,PUT,14,220.035,53.244777086456615,0.19315108959937416
2025-07-11 10:40:00,PUT,14,222.65,35.47790912172333,0.19312822816079353
2025-07-11 05:45:00,PUT,14,222.68,35.816748459448064,0.19310220944853906
2025-07-31 11:14:00,CALL,20,220.18,37.678353155363226,0.19302388954491004
2025-08-08 15:52:00,CALL,12,220.185,37.2568832934866,0.1930195063242325
2025-07-25 10:17:00,CALL,20,222.81,43.42446098227068,0.19298954265966825
2025-07-29 19:14:00,CALL,20,222.88,48.56566570354836,0.19292893036611936
2025-07-18 10:22:00,PUT,25,223.56,31.63140597896927,0.19278940776525838
2025-07-29 15:10:00,PUT,25,223.12,41.41656581732988,0.1927214055216954
2025-07-31 11:08:00,PUT,14,220.555,41.87167266442279,0.19269569948539428
2025-07-09 14:09:00,PUT,14,223.29,66.22776893057431,0.1925746786689858
2025-07-10 08:23:00,PUT,40,223.53,30.68922555963508,0.19236791482127982
2025-07-17 14:47:00,CALL,20,223.53,55.07582738989556,0.19236791482127982
2025-08-05 10:50:00,CALL,6,218.4,32.52953907826314,0.19230769230768657
2025-07-10 10:00:00,CALL,12,223.63,60.73418336737246,0.19228189420024452
2025-08-05 10:47:00,CALL,12,218.57,32.13798165709156,0.19215811868052152
2025-07-16 15:42:00,PUT,14,221.26,63.48472593044281,0.19208171382083655
2025-07-28 15:40:00,CALL,20,223.93,48.628451355133805,0.19202429330594686
2025-07-30 12:09:00,CALL,12,224.08,66.54194512059856,0.1918957515173056
2025-07-23 09:50:00,CALL,12,224.22,38.05964668812952,0.19177593435019483
2025-07-23 09:57:00,CALL,6,224.25,42.94824413144661,0.19175027870680347
2025-07-10 08:37:00,PUT,25,223.53,39.52227506694402,0.19174160067999318
2025-08-04 15:52:00,CALL,12,219.27,46.38899374998527,0.1915446709536131
2025-07-23 10:02:00,CALL,6,224.65,57.88041618568077,0.19140885822390688
2025-07-23 09:12:00,PUT,40,224.66,38.9867440111061,0.19140033828897304
2025-07-31 16:30:00,PUT,25,219.61,47.98911702766522,0.19124812167024083
2025-07-23 08:16:00,PUT,25,225.21,47.866509685403486,0.19093290706452057
2025-08-06 10:21:00,PUT,14,220.15,47.1784121537055,0.1907790143084333
2025-07-09 15:10:00,CALL,20,222.9,51.71180360375025,0.1906684611933526
2025-08-05 14:54:00,CALL,12,220.26,49.41764567127861,0.19063833651140136
2025-07-17 13:23:00,CALL,20,222.99,47.59170330305824,0.19059150634556837
2025-07-23 11:13:00,PUT,25,225.63,50.991125946411536,0.19057749412755698
2025-07-23 08:29:00,PUT,14,225.22,50.64931687579229,0.19048041914572508
2025-07-21 12:16:00,PUT,14,223.28,31.16571108137606,0.19034396273737522
2025-07-17 08:42:00,CALL,12,220.72,68.62982492102705,0.19028633562884537
2025-08-08 12:28:00,PUT,25,220.73,42.33350395527116,0.19027771485524736
2025-07-15 11:38:00,PUT,40,221.08,41.894044002878005,0.1899764791025945
2025-07-22 07:31:00,CALL,12,221.18,49.01677011767985,0.1898905868523318
2025-08-01 08:49:00,PUT,14,215.97,48.44927522528772,0.18984118164559735
2025-08-01 06:58:00,CALL,12,215.99,48.55899301169508,0.18982360294457917
2025-07-09 11:20:00,CALL,6,221.34,44.63863282305352,0.1897533206831063
2025-08-01 06:39:00,PUT,14,216.15,38.60433489479784,0.18968309044644763
2025-07-14 09:32:00,CALL,6,221.44,63.66514156489777,0.18966763005781065
2025-07-28 12:39:00,PUT,40,224.335,35.57487516599002,0.1894488153877065
2025-07-08 14:14:00,PUT,14,221.87,50.47097270950747,0.18930004056430158
2025-08-07 13:02:00,PUT,14,219.25,43.50571579033168,0.18928164196122785
2025-08-04 09:59:00,CALL,6,216.74,54.47864187976645,0.18916674356371532
2025-07-23 09:44:00,PUT,14,224.73,49.572298645417874,0.18911582788234013
2025-07-18 13:22:00,CALL,12,222.11,42.43785183764551,0.18909549322407251
2025-07-14 10:30:00,CALL,12,222.12,47.67557449092028,0.18908698001079935
2025-08-05 12:15:00,CALL,20,219.9243,68.32815588001105,0.18901958537552024
2025-07-11 14:32:00,CALL,12,222.26,45.44404627282185,0.18896787546117877
2025-07-11 14:27:00,PUT,40,222.285,44.98931213026101,0.18894662257911576
2025-07-09 09:25:00,CALL,20,222.33,68.08371879720701,0.18890837943596792
2025-07-09 10:02:00,PUT,14,222.49,43.06949047191041,0.18877252910243872
2025-07-11 13:37:00,PUT,14,222.51,49.220150433858414,0.18875556154779
2025-07-23 10:20:00,CALL,20,225.185,61.3044111799582,0.1887337078402253
2025-07-11 11:00:00,PUT,14,222.56,50.93252902897797,0.18871315600288277
2025-07-29 11:47:00,CALL,6,222.6,46.51599179742252,0.18867924528302601
2025-07-18 09:16:00,PUT,14,225.26,51.18298015496549,0.1886708692177852
2025-07-23 13:53:00,CALL,20,225.29,45.833891619442326,0.18864574548360397
2025-07-15 09:55:00,PUT,14,222.72,36.92059009479128,0.18857758620689094
2025-07-09 09:43:00,PUT,25,222.74,63.9928488515354,0.1885606536769399
2025-08-01 13:31:00,PUT,25,214.86,48.35387780240616,0.1884948338452951
2025-07-17 11:15:00,CALL,12,222.86,50.99969889909052,0.188459122318939
2025-08-05 14:47:00,CALL,20,220.265,48.736869161397024,0.18840941593081992
2025-08-04 10:27:00,PUT,25,217.65,65.30041649583758,0.1883758327590152
2025-07-21 14:12:00,PUT,40,222.975,43.04389433121228,0.18836192398250365
2025-07-11 09:34:00,PUT,14,223.08,50.76918724290809,0.18827326519634924
2025-07-17 10:17:00,PUT,14,223.12,48.9595446416149,0.18823951237003222
2025-07-11 09:00:00,PUT,40,223.13,52.74601241293733,0.18823107605431252
2025-07-25 10:00:00,PUT,14,223.18,44.54354210681412,0.18818890581594044
2025-07-30 15:46:00,CALL,6,220.63,50.2252030220217,0.1880977201649785
2025-07-15 07:51:00,PUT,25,223.3,37.03430849134012,0.18808777429467796
2025-07-15 07:36:00,PUT,40,223.31,32.18318404432959,0.18807935157405217
2025-07-30 15:47:00,CALL,6,220.655,50.77843730237112,0.18807640887357732
2025-07-17 12:13:00,PUT,14,223.57,40.74988063322221,0.18786062530750436
2025-07-08 09:44:00,PUT,25,221.05,60.68522793295789,0.18774033024203593
2025-07-17 12:01:00,PUT,25,223.72,50.4535041749145,0.1877346683354137
2025-07-30 12:05:00,CALL,12,224.01,62.325999732831626,0.18749162983796078
2025-07-15 11:09:00,PUT,25,221.485,51.48149713939271,0.1873716053005939
2025-07-31 09:54:00,PUT,40,221.515,73.47056070862229,0.1873462293749823
2025-07-24 15:31:00,PUT,14,224.22,40.28567114342391,0.18731602890018176
2025-07-28 12:40:00,PUT,40,224.3,33.42426901688087,0.18724921979492462
2025-08-07 14:08:00,PUT,14,219.03,42.46860040073859,0.187188969547549
2025-07-24 12:01:00,PUT,25,224.505,36.44238014390873,0.18707823879200353
2025-07-31 14:19:00,CALL,6,219.27,44.89055269280479,0.18698408354995968
2025-07-24 11:54:00,PUT,40,224.65,43.90719977006235,0.1869574894280062
2025-07-16 09:48:00,CALL,20,219.5101,33.73875942693509,0.18673400449455094
2025-07-16 12:50:00,CALL,6,219.65,59.3944934658734,0.18666059640336743
2025-07-09 09:58:00,PUT,25,222.485,42.18396179028458,0.1865294289502755
2025-07-23 10:15:00,CALL,12,225.02,58.777522290640256,0.1864278730779483
2025-07-16 09:11:00,PUT,40,220.0,40.60157651275961,0.18636363636363482
2025-07-31 11:25:00,CALL,6,220.16,45.53224553845956,0.18622819767441706
2025-07-29 12:51:00,CALL,12,222.845,60.78117154895235,0.18622809576162447
2025-07-31 15:11:00,PUT,14,220.18,50.62208532642417,0.18621128167862502
2025-07-17 08:29:00,CALL,12,220.25,57.34210478936132,0.1861975028376844
2025-07-17 11:09:00,CALL,20,222.885,52.38056928487304,0.18619467438365994
2025-07-31 15:08:00,PUT,14,220.23,54.60939799725321,0.18616900513099788
2025-08-07 16:20:00,PUT,40,220.25,62.89491001943287,0.18615209988649106
2025-07-17 08:34:00,CALL,6,220.26,53.31177141640532,0.1861436484155074
2025-08-08 15:54:00,CALL,12,220.26,45.72590807951225,0.1861436484155074
2025-07-29 12:55:00,CALL,12,222.99,67.13809532351779,0.18610700031391186
2025-07-29 15:11:00,PUT,25,223.025,34.71479965536243,0.1860777939692824
2025-07-29 15:09:00,PUT,25,223.155,44.34531447011463,0.1859693934709023
2025-07-17 08:39:00,CALL,12,220.62,65.79041705303254,0.1858399057202414
2025-08-05 10:00:00,PUT,14,220.65,46.1971306499376,0.18581463856786612
2025-07-17 05:23:00,PUT,25,220.75,51.65042638406065,0.18573046432615928
2025-08-05 07:57:00,PUT,40,220.88,55.89961602354662,0.1856211517566084
2025-07-17 12:09:00,PUT,25,223.655,44.92805094602637,0.18555364288747941
2025-08-08 10:33:00,PUT,25,221.02,51.25373794148409,0.1855035743371625
2025-07-08 10:54:00,CALL,12,221.04,43.94186438428325,0.18548678972131585
2025-07-30 15:53:00,CALL,6,221.07,58.41773252273202,0.18546161849187887
2025-07-15 09:09:00,PUT,25,223.9,61.77572911089756,0.18535060294774097
2025-08-08 10:11:00,PUT,14,221.35,64.6255727034899,0.18522701603794742
2025-07-21 11:17:00,PUT,40,224.06,40.6672260853214,0.18521824511291263
2025-08-07 13:31:00,CALL,12,218.765,42.97589989256024,0.18513016250314315
2025-08-06 07:08:00,PUT,40,221.5,38.90439596313326,0.18510158013543865
2025-07-30 10:35:00,PUT,40,224.315,60.78388462806566,0.18500769007868045
2025-07-24 15:16:00,PUT,25,224.335,56.8645507035346,0.18499119620211757
2025-08-01 06:02:00,PUT,40,216.32,37.45659203172572,0.18491124260355293
2025-08-07 04:52:00,CALL,20,222.04,68.90008711449873,0.18465141415960934
2025-07-24 11:21:00,PUT,14,225.07,42.32891895373815,0.18438707957523973
2025-07-24 11:13:00,PUT,14,225.23,45.93049210125686,0.18425609377080854
2025-08-04 10:05:00,CALL,20,217.15,65.278948717645,0.18420446695832635
2025-07-23 14:00:00,CALL,12,225.305,47.665547787610855,0.18419475821663614
2025-07-31 14:57:00,PUT,40,219.98,48.587115907455214,0.1841076461496505
2025-07-22 11:51:00,PUT,40,222.72,50.25535930918474,0.18408764367815939
2025-07-15 14:55:00,PUT,40,220.01,31.986765175615545,0.1840825417026504
2025-07-17 11:06:00,CALL,20,222.8499,50.39649208534429,0.18402521158860735
2025-07-25 10:25:00,CALL,12,222.83,47.864387960133946,0.18399676883722862
2025-07-09 13:44:00,CALL,20,222.84,64.38832277746533,0.18398851193681412
2025-07-29 15:31:00,PUT,14,222.9701,42.355657608287125,0.1839260062223589
2025-07-29 19:08:00,CALL,20,222.96,54.361974458165655,0.1838894869034789
2025-07-11 07:34:00,CALL,20,222.97,64.31957014546757,0.18388123962864805
2025-08-05 13:25:00,CALL,12,220.47,59.861710177940175,0.18369846237583398
2025-07-15 09:38:00,PUT,14,223.27,31.3296005785878,0.1836341649124363
2025-07-15 12:24:00,PUT,14,220.78,45.90439351980084,0.18344052903342745
2025-07-10 08:36:00,PUT,14,223.68,46.10290725217725,0.18329756795421878
2025-07-21 11:41:00,PUT,25,224.0,36.10312572329944,0.18303571428571278
2025-07-15 18:08:00,PUT,25,218.55,50.69786856125056,0.18302447952413894
2025-07-10 07:48:00,PUT,25,224.06,63.77778187500973,0.18298669999107228
2025-08-04 14:18:00,CALL,20,218.6,54.337398946574034,0.18298261665142074
2025-07-10 07:59:00,PUT,14,224.14,59.16121331483615,0.18292138841795155
2025-07-09 11:22:00,CALL,6,221.48,51.358661856481966,0.18286075492143813
2025-07-28 10:59:00,PUT,25,224.315,53.23852583181389,0.18277868176448145
2025-07-18 09:59:00,PUT,14,224.32,40.511617548704855,0.18277460770327952
2025-07-30 14:29:00,CALL,6,224.36,52.92885783302483,0.18274202175075618
2025-07-31 10:08:00,PUT,14,221.64,58.00754487301602,0.18272874932321456
2025-07-24 14:07:00,PUT,40,224.47,47.468637157678295,0.18265247026328532
2025-07-24 12:18:00,PUT,40,224.43,46.55185918585198,0.182640466960742
2025-07-29 10:21:00,PUT,25,224.53,44.58241871126319,0.18260366098071376
2025-08-07 14:07:00,PUT,14,219.08,44.60041670012289,0.1825817053131302
2025-07-28 12:24:00,PUT,25,224.57,55.960560475558935,0.18257113594870045
2025-07-24 11:56:00,PUT,40,224.62,42.86587268295461,0.18253049594871187
2025-07-23 09:36:00,PUT,14,224.63,42.21637359846506,0.18252237011975098
2025-08-07 13:56:00,PUT,14,219.22,55.78866238721898,0.18246510354894885
2025-08-07 11:05:00,PUT,40,219.39,38.47735228522091,0.18232371575731676
2025-08-07 11:04:00,PUT,25,219.47,40.69594317671872,0.18225725611701174
2025-07-16 12:32:00,CALL,20,219.5,61.792229187192426,0.18223234624146045
2025-07-31 18:09:00,PUT,25,219.52,56.32847796436433,0.1822157434402358
2025-07-21 11:21:00,PUT,40,224.08,44.49870225413009,0.1820332024277098
2025-07-23 12:53:00,PUT,25,225.54,47.09928443977631,0.1817859359758786
2025-08-06 18:05:00,CALL,6,220.1,39.72496353719847,0.1817355747387577
2025-07-23 12:37:00,PUT,40,225.62,51.14043621878732,0.18172147859232185
2025-07-23 13:08:00,PUT,14,225.63,49.82738786227719,0.1817134246332476
2025-07-28 05:49:00,PUT,25,225.66,43.607289241813895,0.18168926703890656
2025-07-23 06:13:00,PUT,40,225.71,45.36450877672443,0.1816490186522514
2025-08-01 13:13:00,PUT,25,214.77,40.13934104634854,0.18158960748708608
2025-07-15 14:49:00,PUT,14,220.28,44.41383621288941,0.18158707100054736
2025-08-01 10:27:00,PUT,25,214.78,59.32941115046452,0.18158115280753087
2025-07-15 12:48:00,PUT,14,220.38,42.90555679985713,0.1815046737453515
2025-08-01 15:41:00,CALL,6,214.89,42.34891520035453,0.18148820326679455
2025-07-08 11:30:00,CALL,12,221.2389,45.05794315418802,0.18129723118311714
2025-07-23 19:58:00,PUT,14,226.21,46.37927700985568,0.18124751337252842
2025-07-16 08:51:00,PUT,14,220.4094,56.77019854629988,0.18120824247968287
2025-07-08 09:31:00,CALL,12,220.75,54.584412256877854,0.18120045300113508
2025-07-18 11:53:00,PUT,14,223.55,71.73414147067129,0.18116752404383857
2025-07-31 10:49:00,PUT,14,221.14,45.43658453623445,0.1808808899339682
2025-08-01 09:24:00,CALL,6,215.64,51.65832953755308,0.18085698386199908
2025-08-08 10:07:00,PUT,14,221.3,68.626231576198,0.18075011296882318
2025-08-06 07:37:00,PUT,25,221.49,41.76674873642053,0.18059506072509174
2025-08-06 07:36:00,PUT,25,221.52,43.00174830183949,0.18057060310581693
2025-07-23 09:58:00,CALL,6,224.305,45.1937319123554,0.18055772274358625
2025-07-09 08:48:00,CALL,20,221.75,52.32709650161743,0.18038331454340728
2025-08-07 04:39:00,CALL,20,221.79,58.48018508886233,0.18035078227152068
2025-08-04 15:10:00,CALL,6,219.075,59.619183076265365,0.1803035490128998
2025-07-14 11:23:00,CALL,6,221.85,46.009042632562526,0.18030200585981776
2025-07-24 11:46:00,PUT,25,224.71,45.42123690321924,0.18023229940812652
2025-07-24 10:25:00,CALL,12,224.83,42.46738394291796,0.18013610283325227
2025-07-18 08:49:00,PUT,40,224.98,48.67040082307379,0.18001600142234916
